Frequency (Hz),Magnitude
40.76923076923077,0.74326517559026
41.15384615384615,0.6820064794838085
41.53846153846154,0.900990444617191
41.92307692307692,3.5349954283344407
42.30769230769231,0.9244773295527191
42.69230769230769,0.7914290170287825
43.07692307692307,2.2313810737057462
43.46153846153846,3.0788214408040324
43.84615384615385,1.0479880594420379
44.230769230769226,0.6505460952450166
44.61538461538461,1.0872674978471462
45.0,1.1227805370442574
45.38461538461538,0.7252537083623861
45.76923076923077,0.8235555503870898
46.15384615384615,2.386718731788359
46.53846153846154,2.9805084442720826
46.92307692307692,2.187809972031666
47.30769230769231,1.5302158068591223
47.69230769230769,3.533817656865612
48.07692307692307,3.4820375683683085
48.46153846153846,2.984512252494315
48.84615384615385,8.349488841263868
49.230769230769226,4.54295153000972
49.61538461538461,2.5261682890947195
50.0,4.034209520890421
50.38461538461538,0.5341251093212904
50.76923076923077,4.052221100771528
51.15384615384615,1.5060686376146402
51.53846153846154,2.392962264134394
51.92307692307692,3.8026327351554663
52.30769230769231,3.3490686732251223
52.69230769230769,1.1457530458590004
53.07692307692307,3.1155438492504515
53.46153846153846,0.9916107062908897
53.84615384615385,1.563903717791845
54.230769230769226,1.0226623640829615
54.61538461538461,1.7291997804552326
55.0,2.629985507439936
55.38461538461538,1.2172596941797342
55.76923076923077,2.3615108641169806
56.15384615384615,2.2713382549603405
56.53846153846153,1.807989179570028
56.92307692307692,1.89720506821979
57.30769230769231,2.3980379773332774
57.69230769230769,1.5061225867417085
58.07692307692307,0.8380709364645048
58.46153846153846,1.257783698014098
58.84615384615385,2.9317933619836984
59.230769230769226,2.154491794492688
59.61538461538461,1.9542206480276638
60.0,1.0344906511178327
60.38461538461538,1.5664410932255266
60.76923076923077,0.8374015397173372
61.15384615384615,2.4950229623509927
61.53846153846153,1.347994835948534
61.92307692307692,2.113076018577305
62.30769230769231,0.39913137871488447
62.69230769230769,2.6442886796537297
63.07692307692307,1.3733143286965912
63.46153846153846,0.47038186666658827
63.84615384615385,0.6226136663525305
64.23076923076923,2.487799856759051
64.61538461538461,1.7538371578800933
65.0,3.0332396696453774
65.38461538461539,2.9154199342343188
65.76923076923077,0.6541696489861895
66.15384615384615,1.6516984936600991
66.53846153846153,2.1489612678436285
66.92307692307692,2.0148964423124256
67.3076923076923,1.8514900346467178
67.6923076923077,2.23171643061587
68.07692307692308,0.9236595449286376
68.46153846153845,2.389302865292245
68.84615384615384,1.8309455912565933
69.23076923076923,1.4329887791960487
69.61538461538461,2.0731349649061945
70.0,1.4988402400067249
70.38461538461539,0.6532242818904522
70.76923076923077,1.4699340701736388
71.15384615384615,0.7349146801146308
71.53846153846153,2.3434115794223938
71.92307692307692,1.5927116816696938
72.3076923076923,1.6739200100131053
72.6923076923077,3.324791789304451
73.07692307692308,1.003033660915932
73.46153846153845,1.4713876473501935
73.84615384615384,4.042801415927709
74.23076923076923,2.547871429397179
74.61538461538461,5.959814393573576
75.0,3.70686044550586
75.38461538461539,1.3053773516190912
75.76923076923077,7.407780899775624
76.15384615384615,7.78099347383303
76.53846153846153,3.4410002039834846
76.92307692307692,2.8501487767347498
77.3076923076923,1.6699073829580715
77.6923076923077,1.450724782081624
78.07692307692308,1.5991040920177582
78.46153846153845,1.67733898521753
78.84615384615384,4.797638066047631
79.23076923076923,2.737795561728129
79.61538461538461,1.8105151886310078
80.0,0.7786169376381542
80.38461538461539,4.3406085604406695
80.76923076923076,3.330534387157351
81.15384615384615,2.739429125701092
81.53846153846153,5.386831652331577
81.92307692307692,1.3998802519453533
82.3076923076923,4.754778185114061
82.6923076923077,2.2147492643710955
83.07692307692308,3.8573070394164803
83.46153846153845,3.44331216563165
83.84615384615384,1.0369650241284682
84.23076923076923,1.5080024695066507
84.61538461538461,3.020119407672794
85.0,2.046085948838828
85.38461538461539,1.4586269396853477
85.76923076923076,0.795821727462383
86.15384615384615,2.956432842005518
86.53846153846153,1.0950967892013082
86.92307692307692,1.4492505742688941
87.3076923076923,4.222298791307979
87.6923076923077,1.4287884678389409
88.07692307692308,1.831986210293396
88.46153846153845,1.3834409913654515
88.84615384615384,0.8656286199891667
89.23076923076923,1.7717413693347162
89.61538461538461,1.1097439019891293
90.0,2.2792979868074914
90.38461538461539,2.593813677561387
90.76923076923076,2.3820297100409586
91.15384615384615,1.1033948479844062
91.53846153846153,1.3107193378832005
91.92307692307692,2.8325099529156974
92.3076923076923,2.3981788340213823
92.6923076923077,2.482340549158138
93.07692307692308,0.7367397290122363
93.46153846153845,1.0557482980951534
93.84615384615384,0.816844812590881
94.23076923076923,1.925094621724067
94.61538461538461,2.2285151851862444
95.0,0.804504772954982
95.38461538461539,1.6425987390835894
95.76923076923076,1.851583120684802
96.15384615384615,2.0195137182348653
96.53846153846153,1.051361510432319
96.92307692307692,3.7699222264589793
97.3076923076923,3.0263324436516372
97.6923076923077,2.0676259614532513
98.07692307692308,1.4737085075093392
98.46153846153845,1.739936095988504
98.84615384615384,1.312881103329651
99.23076923076923,0.9129037750075255
99.61538461538461,1.6538133286399277
100.0,3.415763650773434
100.38461538461539,3.8199984706811927
100.76923076923076,2.8152202524126184
101.15384615384615,2.405645750267832
101.53846153846153,1.1154285814149207
101.92307692307692,1.9359019556272865
102.3076923076923,1.272456036732061
102.6923076923077,0.5086835530635805
103.07692307692308,1.5629901262684638
103.46153846153845,2.6381956789656273
103.84615384615384,1.3847357132689644
104.23076923076923,1.7020030547706169
104.61538461538461,1.5636995585923126
105.0,1.7704306687706899
105.38461538461539,2.4846552085984825
105.76923076923076,0.5518534933007901
106.15384615384615,1.7798471339394053
106.53846153846153,0.7067732930815508
106.92307692307692,1.2474306047319157
107.3076923076923,2.131953122405624
107.6923076923077,1.6289597141805203
108.07692307692308,1.3792999128980552
108.46153846153845,2.8354726816442315
108.84615384615384,2.0754613006579063
109.23076923076923,0.6018233827080461
109.61538461538461,1.875116961538516
110.0,2.162277874068879
110.38461538461539,2.2802229231971514
110.76923076923076,2.9377339482822737
111.15384615384615,2.0857533821380647
111.53846153846153,6.394180460750761
111.92307692307692,1.820021100290272
112.3076923076923,0.9536997496923046
112.6923076923077,0.7157421766761917
113.07692307692307,2.4986299741216627
113.46153846153845,1.8997596136166979
113.84615384615384,1.1577849088841057
114.23076923076923,1.0363474456422286
114.61538461538461,4.875717789459395
115.0,0.874186692940405
115.38461538461539,0.3973037027381148
115.76923076923076,2.035778487200918
116.15384615384615,1.9313666897720416
116.53846153846153,2.58407448265706
116.92307692307692,2.731589970426182
117.3076923076923,3.6033283206742173
117.6923076923077,2.535494639371462
118.07692307692307,3.155253181916655
118.46153846153845,0.6351442891847751
118.84615384615384,2.3214651712768646
119.23076923076923,0.7826544666812086
119.61538461538461,1.8303667095982104
120.0,9.357661896405915
120.38461538461539,1.9660926165071435
120.76923076923076,2.1517187943904204
121.15384615384615,1.704028436683312
121.53846153846153,2.3283407775652205
121.92307692307692,0.5485345028126006
122.3076923076923,3.0157194576532365
122.6923076923077,0.34118036911372857
123.07692307692307,0.9063225919215709
123.46153846153845,0.9396971113561777
123.84615384615384,1.0710998403716256
124.23076923076923,1.2546192491738175
124.61538461538461,1.4449261482087778
125.0,0.7650995352825855
125.38461538461539,1.353907078081967
125.76923076923076,0.8186936717019846
126.15384615384615,1.2418257526647436
126.53846153846153,1.8682841605128533
126.92307692307692,1.9522270273019802
127.3076923076923,0.5667653302365747
127.6923076923077,2.9236571769804742
128.07692307692307,0.2081427654998155
128.46153846153845,2.811857096798198
128.84615384615384,1.8700463771303044
129.23076923076923,0.8203791227055788
129.6153846153846,1.542989638028723
130.0,0.6505270966785986
130.3846153846154,1.945810317926297
130.76923076923077,0.994208579958719
131.15384615384616,1.414279258922656
131.53846153846155,1.5502226824988743
131.9230769230769,3.1817884832567844
132.3076923076923,5.53751666748426
132.69230769230768,0.3824829057197088
133.07692307692307,1.3986371531044173
133.46153846153845,1.5229627168069195
133.84615384615384,1.4432797881842303
134.23076923076923,1.4541703530792884
134.6153846153846,1.405240673023473
135.0,1.3132194327124938
135.3846153846154,4.342154228699586
135.76923076923077,1.6031862521441989
136.15384615384616,8.077420835067109
136.53846153846155,3.336399819924524
136.9230769230769,0.8782913398011559
137.3076923076923,1.4148823773880659
137.69230769230768,1.4550069274119206
138.07692307692307,1.8878497961162684
138.46153846153845,1.3398816002061316
138.84615384615384,2.923964029092167
139.23076923076923,1.2793874398857072
139.6153846153846,0.7576373117176506
140.0,0.8200179303149732
140.3846153846154,2.6944365728255604
140.76923076923077,2.3499970143197526
141.15384615384616,2.4292968819999303
141.53846153846155,1.342337859143224
141.9230769230769,1.723474293738656
142.3076923076923,2.150184229253768
142.69230769230768,0.7181609333500341
143.07692307692307,1.2959452421360191
143.46153846153845,4.211996314260037
143.84615384615384,2.3397790486541172
144.23076923076923,0.26291276933724894
144.6153846153846,1.2151402068963386
145.0,1.9273476661904638
145.3846153846154,2.3053284504432394
145.76923076923077,1.961367204844845
146.15384615384616,4.215140886362269
146.53846153846155,1.3242185016012482
146.9230769230769,4.921226189610034
147.3076923076923,2.8635895855959532
147.69230769230768,3.812086807217482
148.07692307692307,3.019301537939195
148.46153846153845,1.369558458094902
148.84615384615384,3.349105041870244
149.23076923076923,0.5555533854658261
149.6153846153846,3.9104984028490968
150.0,1.2935677486283854
150.3846153846154,4.8270676633765595
150.76923076923077,2.8145621204668267
151.15384615384616,3.270243389201463
151.53846153846155,3.1839762888118814
151.9230769230769,4.094786008773731
152.3076923076923,1.9406374970545928
152.69230769230768,1.8692549843218977
153.07692307692307,2.4166173427230406
153.46153846153845,5.467749442502792
153.84615384615384,2.268828258330301
154.23076923076923,2.668923665935524
154.6153846153846,3.23436682059977
155.0,1.9170865496123757
155.3846153846154,3.8690653822808363
155.76923076923077,1.0932374422878357
156.15384615384616,0.7775201355766239
156.53846153846155,2.1405775900379753
156.9230769230769,1.3835649503986793
157.3076923076923,0.8124641240020668
157.69230769230768,2.188455914092508
158.07692307692307,0.22693858317021626
158.46153846153845,3.3716865645373106
158.84615384615384,2.443769300123855
159.23076923076923,2.09163886419982
159.6153846153846,0.7980772749136118
160.0,0.7217413415289389
160.3846153846154,1.275116618227062
160.76923076923077,1.3558552057851174
161.15384615384616,0.79696969124321
161.53846153846152,0.9360806800304349
161.9230769230769,1.936807339662912
162.3076923076923,0.9907475022705734
162.69230769230768,1.323486984644029
163.07692307692307,0.9134927897580047
163.46153846153845,1.9166031884394088
163.84615384615384,2.208334821504088
164.23076923076923,0.22831266636430764
164.6153846153846,0.42898622002404657
165.0,1.0776171104060985
165.3846153846154,3.7821333266489923
165.76923076923077,0.8373704949708093
166.15384615384616,0.4637573717625428
166.53846153846152,0.4173265654913391
166.9230769230769,1.0782888882248565
167.3076923076923,1.4961896425063776
167.69230769230768,2.0993482717856535
168.07692307692307,1.258612908151173
168.46153846153845,1.625421227943623
168.84615384615384,2.118087980060987
169.23076923076923,1.034430264982344
169.6153846153846,2.2587705735578623
170.0,1.3321590193946877
170.3846153846154,1.574344525638951
170.76923076923077,1.2490490531210405
171.15384615384616,0.5627426117280089
171.53846153846152,0.6119069496539877
171.9230769230769,2.10620123258555
172.3076923076923,1.8735382221883863
172.69230769230768,2.229086918345989
173.07692307692307,0.7050920129362247
173.46153846153845,1.4492586190105798
173.84615384615384,2.271981625837158
174.23076923076923,0.7655874316949567
174.6153846153846,0.8861101941860825
175.0,2.0631744480906886
175.3846153846154,1.3784807906319902
175.76923076923077,0.4454046099700098
176.15384615384616,1.656313840819
176.53846153846152,1.0196964924621712
176.9230769230769,0.5810672374543682
177.3076923076923,1.0880835877604524
177.69230769230768,1.416829321842726
178.07692307692307,1.4428643508352115
178.46153846153845,0.7220758376572484
178.84615384615384,1.2629124516326717
179.23076923076923,0.7879092672812965
179.6153846153846,0.9789409472099252
180.0,2.570499092863806
180.3846153846154,0.9311212458154691
180.76923076923077,1.5044689548068588
181.15384615384616,3.8633090376065122
181.53846153846152,1.3911814506270281
181.9230769230769,0.8520257966736566
182.3076923076923,1.6288359378001958
182.69230769230768,1.9272032146965532
183.07692307692307,2.2950988286557625
183.46153846153845,1.3561849030662023
183.84615384615384,0.8498950601108665
184.23076923076923,2.5752800947988135
184.6153846153846,0.9366032137485237
185.0,3.492452737826701
185.3846153846154,2.6957679147271802
185.76923076923077,0.7396734131380887
186.15384615384616,0.934897046070548
186.53846153846152,1.065016104748022
186.9230769230769,2.878753626809454
187.3076923076923,0.645224824130399
187.69230769230768,1.9095084724849702
188.07692307692307,1.4412037245976832
188.46153846153845,2.5325962539988165
188.84615384615384,1.0703084061417258
189.23076923076923,1.7313655302028539
189.6153846153846,0.05458461639925361
190.0,0.32153733990624395
190.3846153846154,1.3888563786032595
190.76923076923077,1.7063669164147661
191.15384615384616,0.8065131570644528
191.53846153846152,1.012087421969686
191.9230769230769,1.838746874896384
192.3076923076923,0.9749982118265167
192.69230769230768,1.0284441417641972
193.07692307692307,1.3846288134308316
193.46153846153845,1.8841922045502122
193.84615384615384,3.0768537010189445
194.23076923076923,3.6409955620957546
194.6153846153846,5.284107344550855
195.0,2.3863809802466145
195.3846153846154,4.065530668099946
195.76923076923077,1.3365532356710417
196.15384615384616,0.9445618597858186
196.53846153846152,0.9774025235209801
196.9230769230769,1.9668420874829413
197.3076923076923,1.8317365805323378
197.69230769230768,0.9949484517824787
198.07692307692307,1.8219922816680116
198.46153846153845,3.058166565810137
198.84615384615384,1.9748284899297222
199.23076923076923,0.8965782084805763
199.6153846153846,1.6388972746330532
200.0,0.5249428035466112
200.3846153846154,1.2600987596836413
200.76923076923077,0.8440237140652957
201.15384615384616,0.9348677549062516
201.53846153846152,1.6653647691903963
201.9230769230769,0.4308468535155909
202.3076923076923,1.386120774299522
202.69230769230768,1.0320778185971904
203.07692307692307,0.7024667281529753
203.46153846153845,0.6821040918726192
203.84615384615384,1.0933159173367493
204.23076923076923,1.6025793917770017
204.6153846153846,2.7739435332574565
205.0,3.6938954586999215
205.3846153846154,4.29498690096977
205.76923076923077,2.547294822629407
206.15384615384616,1.6295324961606277
206.53846153846152,2.476693233299388
206.9230769230769,1.9498663934597025
207.3076923076923,2.530664753017846
207.69230769230768,1.6050756978403982
208.07692307692307,4.113974979642602
208.46153846153845,2.1897404462549055
208.84615384615384,2.1749110143684485
209.23076923076923,1.953607957318486
209.6153846153846,3.4264530286636314
210.0,1.598385625970503
210.3846153846154,0.1349550161780666
210.76923076923077,1.1529296089695253
211.15384615384616,0.987604720598543
211.53846153846152,3.216026576181111
211.9230769230769,2.123827234831237
212.3076923076923,0.7963853470780249
212.69230769230768,2.184474751710035
213.07692307692307,0.9564150219721728
213.46153846153845,2.219906808544198
213.84615384615384,4.742247993380613
214.23076923076923,3.3409894771003996
214.6153846153846,6.0676819003426985
215.0,4.267089275990079
215.3846153846154,3.3983411689396896
215.76923076923077,4.02946199314938
216.15384615384616,1.9130623806202103
216.53846153846152,4.223802196946098
216.9230769230769,2.9810746692774797
217.3076923076923,0.778822023821945
217.69230769230768,1.496513022569409
218.07692307692307,3.824224344730364
218.46153846153845,1.5791432589843328
218.84615384615384,0.874730344437214
219.23076923076923,1.4660291000113328
219.6153846153846,1.0860825689298992
220.0,4.1909159609212745
220.3846153846154,5.29379430682573
220.76923076923077,4.100926556394961
221.15384615384616,11.862148487822525
221.53846153846152,12.62071598962103
221.9230769230769,10.678987904586183
222.3076923076923,9.559130044459415
222.69230769230768,4.440022629812354
223.07692307692307,4.4630841133373025
223.46153846153845,4.741305530387801
223.84615384615384,0.7965431231180112
224.23076923076923,4.435772503850065
224.6153846153846,9.73226379028265
225.0,10.940753790895494
225.3846153846154,7.114577380360379
225.76923076923077,10.564750220930028
226.15384615384613,16.630059072160442
226.53846153846152,22.41255877600458
226.9230769230769,27.23655578450406
227.3076923076923,20.35772295771946
227.69230769230768,9.368896004861995
228.07692307692307,10.250995455129754
228.46153846153845,10.758330300071917
228.84615384615384,18.41148026787079
229.23076923076923,20.973860289085987
229.6153846153846,13.640316074350988
230.0,3.353872946832288
230.3846153846154,8.208102721240765
230.76923076923077,15.87062940454461
231.15384615384613,14.449810980660986
231.53846153846152,14.489299400350912
231.9230769230769,16.04478733113782
232.3076923076923,21.510642061014828
232.69230769230768,31.94770408773749
233.07692307692307,30.541552486551833
233.46153846153845,15.137717376726098
233.84615384615384,14.272596144422135
234.23076923076923,20.26991817833227
234.6153846153846,27.932335470774408
235.0,41.07055710192381
235.3846153846154,47.55481761073503
235.76923076923077,59.30344221600027
236.15384615384613,84.067043590696
236.53846153846152,88.63505639844738
236.9230769230769,69.88581137938691
237.3076923076923,63.235545295289214
237.69230769230768,77.45010670563263
238.07692307692307,84.08652637980126
238.46153846153845,72.29205897862677
238.84615384615384,45.98629027815141
239.23076923076923,21.05369285563409
239.6153846153846,7.472079494191141
240.0,24.09512052761412
240.3846153846154,35.30223116360749
240.76923076923077,44.212950742040384
241.15384615384613,53.49033967723027
241.53846153846152,44.36858824860348
241.9230769230769,14.072774274482414
242.3076923076923,35.34177820258089
242.69230769230768,55.169464498578485
243.07692307692307,64.38525141135231
243.46153846153845,60.33698077094121
243.84615384615384,65.62483122533533
244.23076923076923,64.60497497780129
244.6153846153846,61.00439644387049
245.0,77.5479331360352
245.3846153846154,73.84550835268381
245.76923076923077,62.69149742526852
246.15384615384613,40.586701159555744
246.53846153846152,20.06908779250815
246.9230769230769,18.077926348255108
247.3076923076923,25.029447311298075
247.69230769230768,37.636139020649075
248.07692307692307,50.41299383898096
248.46153846153845,58.680823002370104
248.84615384615384,66.65619838178509
249.23076923076923,48.33221478045093
249.6153846153846,32.6594392617056
250.0,56.541178756791574
250.3846153846154,73.69749491416829
250.76923076923077,103.89485270777291
251.15384615384613,91.12229496251034
251.53846153846152,60.947795614900635
251.9230769230769,46.42225181137502
252.3076923076923,33.615524643842285
252.69230769230768,19.527875157493007
253.07692307692307,11.13225017481219
253.46153846153845,23.703799877702053
253.84615384615384,48.76832785938008
254.23076923076923,77.64383224806944
254.6153846153846,84.95007869741724
255.0,64.39796756773148
255.3846153846154,72.92353959799252
255.76923076923077,57.52441303034993
256.15384615384613,40.589215263237094
256.53846153846155,58.962133430960805
256.9230769230769,111.58950468201078
257.3076923076923,142.86911069782732
257.6923076923077,107.25054457779703
258.0769230769231,60.46089598865819
258.46153846153845,26.930397941500782
258.8461538461538,12.448122935019413
259.2307692307692,20.494135594977127
259.6153846153846,21.150703070065966
260.0,2.7626813909524968
260.38461538461536,23.27390136872521
260.7692307692308,42.86775107609331
261.15384615384613,67.38515108182693
261.53846153846155,79.5332225628313
261.9230769230769,33.43652803035183
262.3076923076923,12.658495509431102
262.6923076923077,52.71049543083813
263.0769230769231,49.971630259605085
263.46153846153845,37.66754055245725
263.8461538461538,4.6627690039984815
264.2307692307692,7.869653163806889
264.6153846153846,41.61460483044937
265.0,64.31797580155137
265.38461538461536,60.41938063638623
265.7692307692308,82.91656045797883
266.15384615384613,71.79736265406166
266.53846153846155,38.86012161879642
266.9230769230769,79.91006027298901
267.3076923076923,203.71118693052338
267.6923076923077,257.208664870941
268.0769230769231,213.27682413014983
268.46153846153845,163.6524956477251
268.8461538461538,121.2698773619113
269.2307692307692,84.02069601395976
269.6153846153846,42.11595693222267
270.0,27.00004141024381
270.38461538461536,32.43106083876839
270.7692307692308,75.12618157641849
271.15384615384613,117.21167665972499
271.53846153846155,187.244526564104
271.9230769230769,242.99666973780842
272.3076923076923,244.4194580865606
272.6923076923077,176.1814249308578
273.0769230769231,259.04500584001175
273.46153846153845,238.43111328100088
273.8461538461538,346.9645304493077
274.2307692307692,514.6100733113019
274.6153846153846,425.06569675618346
275.0,446.9363793910467
275.38461538461536,450.5067303639679
275.7692307692308,232.83446811503615
276.15384615384613,293.04329425270504
276.53846153846155,315.9367123546323
276.9230769230769,310.6568417742555
277.3076923076923,514.2535834196912
277.6923076923077,740.9531451528093
278.0769230769231,631.0914024909486
278.46153846153845,488.7099097699419
278.8461538461538,503.95930653093166
279.2307692307692,247.43766120013277
279.6153846153846,527.3919036283905
280.0,607.0874284680239
280.38461538461536,266.7741535388945
280.7692307692308,179.59033122272777
281.15384615384613,264.1708188454187
281.53846153846155,707.1766113421008
281.9230769230769,698.4607457615572
282.3076923076923,289.7682160296494
282.6923076923077,228.08029139152148
283.0769230769231,182.93427868249725
283.46153846153845,70.47752152645207
283.8461538461538,142.8315591633546
284.2307692307692,402.469579346754
284.6153846153846,629.1550419489903
285.0,504.1947830709364
285.38461538461536,320.53899220596907
285.7692307692308,321.0201144038153
286.15384615384613,179.6458678160201
286.53846153846155,528.4075228052903
286.9230769230769,1175.930103762475
287.3076923076923,1165.6365872652527
287.6923076923077,640.497787185229
288.0769230769231,484.0864867711157
288.46153846153845,227.9192627799603
288.8461538461538,63.75677317674615
289.2307692307692,99.6772745985408
289.6153846153846,242.51074557679573
290.0,283.57162027372857
290.38461538461536,198.04004524605415
290.7692307692308,525.2034649823465
291.15384615384613,532.7243117464312
291.53846153846155,299.9387269148466
291.9230769230769,54.08174762511777
292.3076923076923,191.40493076292725
292.6923076923077,233.31527560433594
293.0769230769231,439.8521640235614
293.46153846153845,421.1183038848145
293.8461538461538,176.24914379252107
294.2307692307692,49.06921439737548
294.6153846153846,152.06840490320295
295.0,237.2021597126897
295.38461538461536,111.30737793786295
295.7692307692308,125.79869170820237
296.15384615384613,76.30149886654455
296.53846153846155,202.34918745860745
296.9230769230769,430.6399433181695
297.3076923076923,281.3609660873236
297.6923076923077,87.76096125883697
298.0769230769231,108.75360132027646
298.46153846153845,148.52538340916922
298.8461538461538,103.9927347063028
299.2307692307692,63.78707450789142
299.6153846153846,102.5696358599027
300.0,33.883830251105145
300.38461538461536,50.290907813390945
300.7692307692308,243.70350098869142
301.15384615384613,298.7794938445221
301.53846153846155,148.35627280232907
301.9230769230769,92.12765531703444
302.3076923076923,76.58649558258207
302.6923076923077,105.73977266243529
303.0769230769231,285.99554722935187
303.46153846153845,312.073900126197
303.8461538461538,223.75811624050212
304.2307692307692,260.72811999869793
304.6153846153846,190.8506764753397
305.0,66.00710105476415
305.38461538461536,8.645101399244371
305.7692307692308,11.762947903309495
306.15384615384613,15.676829523581487
306.53846153846155,121.08968352526496
306.9230769230769,202.56205952261328
307.3076923076923,166.66152137116023
307.6923076923077,206.31704150006158
308.0769230769231,199.53189978464366
308.46153846153845,111.67550522651644
308.8461538461538,49.74117061951749
309.2307692307692,51.605800726120094
309.6153846153846,11.962000849080093
310.0,92.19945442366667
310.38461538461536,101.10142146458448
310.7692307692308,67.70394103614235
311.15384615384613,23.499720591547945
311.53846153846155,60.45463688612443
311.9230769230769,110.86887122237121
312.3076923076923,54.005301441553414
312.6923076923077,45.435130977130555
313.0769230769231,30.104282412748812
313.46153846153845,28.174066356972116
313.8461538461538,20.585986400439495
314.2307692307692,28.406576580948553
314.6153846153846,4.740935784727051
315.0,35.84785425550404
315.38461538461536,45.65264763740483
315.7692307692308,21.870127854793335
316.15384615384613,39.071838363026885
316.53846153846155,39.20993306104983
316.9230769230769,7.667423419165152
317.3076923076923,34.49320901119013
317.6923076923077,22.39600149784124
318.0769230769231,12.319273491017343
318.46153846153845,3.8673926719933633
318.8461538461538,2.3201538898417353
319.2307692307692,2.7331322424010107
319.6153846153846,16.309966812049822
320.0,2.701799249177595
320.38461538461536,0.444909278085621
320.7692307692308,24.53690935153595
321.15384615384613,35.99680039357514
321.53846153846155,5.7131230829468285
321.9230769230769,64.9470762190809
322.3076923076923,22.38398779117395
322.6923076923077,50.14812313057661
323.07692307692304,32.1346066854612
323.46153846153845,2.3840670269407154
323.8461538461538,37.0729175890584
324.2307692307692,40.183516738595365
324.6153846153846,21.713023534712924
325.0,38.989453744541116
325.38461538461536,21.51177642131707
325.7692307692308,15.601443166350313
326.15384615384613,10.896959198465701
326.53846153846155,10.037644063580334
326.9230769230769,33.009488466779494
327.3076923076923,35.9207608226132
327.6923076923077,10.345923826103496
328.07692307692304,61.67718205397438
328.46153846153845,36.869827710316855
328.8461538461538,61.450420407355494
329.2307692307692,71.69909546080603
329.6153846153846,14.202622250134985
330.0,108.28710407439205
330.38461538461536,65.27730418928512
330.7692307692308,69.9958822735348
331.15384615384613,124.71388262442693
331.53846153846155,25.948679543834448
331.9230769230769,22.007131548218556
332.3076923076923,39.80747535660977
