Frequency (Hz),Magnitude
116.16397732228522,15.676697119461421
116.54862625381597,9.748783730007105
116.93327518534672,11.447979273033654
117.31792411687745,6.465545311148336
117.7025730484082,7.289010010599308
118.08722197993895,9.400221978651121
118.4718709114697,8.02227156688494
118.85651984300044,8.16628365354591
119.24116877453119,8.125164303430319
119.62581770606192,1.6717266670342226
120.01046663759267,2.214395992167417
120.39511556912342,6.297134927079159
120.77976450065417,3.866530133119764
121.16441343218492,19.946770487098675
121.54906236371566,4.644113808074166
121.9337112952464,10.007612806399331
122.31836022677714,12.597117377704553
122.70300915830789,6.742487297105448
123.08765808983864,5.570057997798872
123.47230702136939,3.7399264191804478
123.85695595290014,8.770680535695226
124.24160488443088,20.99729668606999
124.62625381596162,13.710314011576491
125.01090274749237,4.39068617332372
125.39555167902311,5.927203323879395
125.78020061055386,6.2514347406881505
126.16484954208461,11.97473281073182
126.54949847361536,8.693261787129577
126.93414740514609,16.201819525532784
127.31879633667684,13.171514399072562
127.70344526820759,7.837064486524313
128.08809419973832,10.94363233502687
128.47274313126908,15.889999718966974
128.85739206279982,10.716095495560149
129.24204099433058,9.173098145280772
129.6266899258613,4.873073110335248
130.01133885739208,9.826554507438649
130.3959877889228,11.112851086535946
130.78063672045354,8.075043782669347
131.1652856519843,10.827264001057056
131.54993458351504,20.016074860403247
131.9345835150458,19.280668133620573
132.31923244657654,2.077139350847028
132.7038813781073,3.844973051226163
133.08853030963803,5.79151541168665
133.47317924116876,8.702741372914621
133.85782817269953,5.002421704263678
134.24247710423026,8.169024062877941
134.62712603576102,3.7574655699790185
135.01177496729176,0.8617764259783074
135.39642389882252,4.0450967579165225
135.78107283035325,15.038783466812966
136.165721761884,9.444621619762623
136.55037069341475,12.72858311668305
136.93501962494548,20.519419948920216
137.31966855647624,7.806974503606494
137.70431748800698,20.03080983680144
138.0889664195377,19.86805826119836
138.47361535106847,13.921726761258109
138.8582642825992,11.056783792344747
139.24291321412997,16.945950924327843
139.6275621456607,9.678519272673995
140.01221107719147,12.494678086261636
140.3968600087222,13.5078198277956
140.78150894025293,14.083092927716397
141.1661578717837,4.32950029246975
141.55080680331443,5.0334128448598925
141.9354557348452,1.4375868271072023
142.32010466637593,6.931136775233261
142.7047535979067,1.6437938740990412
143.08940252943742,8.144106054043293
143.47405146096816,9.884034996286546
143.85870039249892,10.734482745967684
144.24334932402965,13.220351078532484
144.6279982555604,6.096741041460734
145.01264718709115,9.348664849476654
145.39729611862188,10.82790364834229
145.78194505015264,18.48217601448718
146.16659398168338,3.529797703571152
146.55124291321414,14.053039234792076
146.93589184474487,16.467025227837983
147.32054077627564,8.110326782808466
147.70518970780637,10.183016531120387
148.0898386393371,5.863561169552881
148.47448757086786,7.348839289053507
148.8591365023986,8.276933555729398
149.24378543392936,12.191222890554888
149.6284343654601,11.208319053438826
150.01308329699086,9.374071851423983
150.3977322285216,13.63084012773849
150.78238116005232,12.52616346233847
151.1670300915831,4.873333625626818
151.55167902311382,3.9480399541283737
151.93632795464458,4.717455557807502
152.32097688617532,11.5988052995555
152.70562581770605,1.184667539774982
153.0902747492368,9.03423679247752
153.47492368076755,7.990537425924568
153.8595726122983,8.641174155075468
154.24422154382904,4.210527723493234
154.6288704753598,7.343909401827256
155.01351940689054,6.9661074897959745
155.39816833842127,2.915500581609355
155.78281726995203,5.6303650595154275
156.16746620148277,5.437560988248886
156.55211513301353,5.644621729344724
156.93676406454426,8.599927205405898
157.32141299607503,6.114194790016151
157.70606192760576,6.627373596494283
158.0907108591365,12.557209678445522
158.47535979066726,6.84705029564657
158.860008722198,2.982054267437113
159.24465765372875,5.392506023077144
159.62930658525949,5.395478253636325
160.01395551679025,10.264165285698207
160.39860444832098,6.1863961922931425
160.78325337985171,10.223379854141925
161.16790231138248,4.134372725468349
161.5525512429132,11.705533904927208
161.93720017444397,5.007219462312633
162.3218491059747,11.715565572383486
162.70649803750544,8.642513663673656
163.0911469690362,3.0539817405993666
163.47579590056694,1.805972661215521
163.8604448320977,4.859654556217988
164.24509376362843,8.432639852745826
164.6297426951592,2.1247450037173556
165.01439162668993,8.993870389495083
165.39904055822066,3.9407448976379214
165.78368948975142,9.057344710362246
166.16833842128216,3.2247085518381766
166.55298735281292,3.8661392747668786
166.93763628434365,9.126629505822201
167.32228521587442,4.83648206870744
167.70693414740515,4.767188075117894
168.09158307893588,2.459548089933493
168.47623201046665,4.567337814383167
168.86088094199738,7.93732438852531
169.24552987352814,10.78627180043867
169.63017880505888,7.5510307627010596
170.0148277365896,14.153894768017508
170.39947666812037,7.142533746188633
170.7841255996511,10.54032935345593
171.16877453118187,7.818903840315746
171.5534234627126,20.877200821416118
171.93807239424336,10.848475888686588
172.3227213257741,11.609226121503731
172.70737025730483,13.97994973316014
173.0920191888356,17.760306562010282
173.47666812036633,15.258489903842822
173.8613170518971,19.722671915729375
174.24596598342782,13.322034688870675
174.63061491495858,13.387524193412938
175.01526384648932,10.67734639570858
175.39991277802005,15.537369068850865
175.78456170955081,21.023087997928965
176.16921064108155,18.699158601180162
176.5538595726123,15.166755389648273
176.93850850414304,17.448884976554698
177.3231574356738,20.416863122281498
177.70780636720454,12.913099104139485
178.09245529873527,24.9429889926308
178.47710423026604,14.567611202235561
178.86175316179677,24.212131746140525
179.24640209332753,17.741501035220903
179.63105102485827,21.38364724554303
180.015699956389,13.886105572473355
180.40034888791976,27.128606113231797
180.7849978194505,15.33358050685423
181.16964675098126,25.15830943894351
181.554295682512,26.1778925513499
181.93894461404275,15.822175932669085
182.3235935455735,16.724775831430193
182.70824247710422,19.187716195019274
183.09289140863498,12.68104079423419
183.47754034016572,22.666728893740533
183.86218927169648,20.975451306575277
184.2468382032272,4.541423094151926
184.63148713475798,15.438856130196625
185.0161360662887,2.3523756036798047
185.40078499781944,14.92823534689045
185.7854339293502,16.84620520165607
186.17008286088094,16.36806065836186
186.5547317924117,10.629803741820238
186.93938072394243,8.927750012448378
187.32402965547317,12.244103107323891
187.70867858700393,7.52001067244636
188.09332751853466,9.854287709203245
188.47797645006543,6.55040683818961
188.86262538159616,13.897432537461523
189.24727431312692,4.937577484674936
189.63192324465766,12.67985368069435
190.0165721761884,8.877524500862519
190.40122110771915,13.32453361617383
190.7858700392499,0.9869862045130714
191.17051897078065,7.025568819651087
191.55516790231138,3.5774051549955797
191.93981683384214,17.3004744978774
192.32446576537288,3.823222683196994
192.7091146969036,11.20063870321759
193.09376362843437,3.4171366936883154
193.4784125599651,7.4247220937962695
193.86306149149587,0.569317865823803
194.2477104230266,8.874451755626053
194.63235935455734,5.828659611090386
195.0170082860881,1.089132762926971
195.40165721761883,8.40416520611352
195.7863061491496,6.071207914413089
196.17095508068033,6.241611885696164
196.5556040122111,4.72555290500114
196.94025294374183,1.6877761388687742
197.32490187527256,3.3370106345163686
197.70955080680332,5.840526183533283
198.09419973833405,5.125106332161479
198.47884866986482,0.6558597468894938
198.86349760139555,20.57003100890835
199.2481465329263,4.751738098688572
199.63279546445705,6.418459674333853
200.01744439598778,9.898576463314013
200.40209332751854,7.318904710837096
200.78674225904928,6.90305181132164
201.17139119058004,12.939417954928876
201.55604012211077,13.029529602049056
201.94068905364153,18.683806719893596
202.32533798517227,17.39225251835543
202.709986916703,13.673922643977212
203.09463584823376,2.0771370957507127
203.4792847797645,2.4435923830260053
203.86393371129526,11.026766223369105
204.248582642826,8.148474919559774
204.63323157435673,5.57646203808849
205.0178805058875,12.844385485636478
205.40252943741822,15.904295161298599
205.787178368949,7.92918859743016
206.17182730047972,11.16741210460768
206.55647623201048,15.324045671439922
206.94112516354122,15.376929569229386
207.32577409507195,2.5062526421683216
207.7104230266027,10.265801707377072
208.09507195813345,6.674367497203288
208.4797208896642,11.231291675784668
208.86436982119494,3.350242242270843
209.2490187527257,12.121199679420753
209.63366768425644,9.022321921304053
210.01831661578717,19.05498060337274
210.40296554731793,2.225777340541022
210.78761447884867,5.1271627316175845
211.17226341037943,9.133641141811415
211.55691234191016,11.411851827587984
211.9415612734409,54.5014607997497
212.32621020497166,10.119390156733758
212.7108591365024,40.72452471087668
213.09550806803315,28.964156224103437
213.4801569995639,5.637928346930129
213.86480593109465,50.79260325922626
214.24945486262538,25.918006130182714
214.63410379415612,54.66866598649367
215.01875272568688,77.46199424823497
215.40340165721761,17.737694593675517
215.78805058874838,50.90616905456762
216.1726995202791,16.49239286520278
216.55734845180987,10.138835484904455
216.9419973833406,32.700328577256776
217.32664631487134,5.1658896211665875
217.7112952464021,35.09210675890942
218.09594417793284,24.662364897395282
218.4805931094636,11.745038925097134
218.86524204099433,11.852842169779157
219.24989097252507,24.479949757610207
219.63453990405583,15.07679567493549
220.01918883558656,7.931347547718564
220.40383776711732,16.915825618993992
220.78848669864806,6.557828423632386
221.17313563017882,12.605829037613747
221.55778456170955,20.765568217295574
221.9424334932403,16.051762488914715
222.32708242477105,9.550465139681057
222.71173135630178,29.947693330751637
223.09638028783255,25.99990310995691
223.48102921936328,1.5309310601646808
223.86567815089404,6.951589752619305
224.25032708242477,18.504525554782244
224.6349760139555,13.683342733764643
225.01962494548627,17.83352159421094
225.404273877017,17.44541860484541
225.78892280854777,12.285087868815728
226.1735717400785,35.64472318891295
226.55822067160926,34.78724435818949
226.94286960314,40.836800947558345
227.32751853467073,38.15611369960966
227.7121674662015,17.278618228242554
228.09681639773223,38.600328789730874
228.481465329263,45.97325897979168
228.86611426079372,7.688290097253738
229.25076319232446,72.79539194533449
229.63541212385522,31.41575239973355
230.02006105538595,12.37494791656358
230.4047099869167,41.47810916576461
230.78935891844745,12.611668498084844
231.1740078499782,31.88074019263405
231.55865678150894,45.073951835430286
231.94330571303968,36.599506070988646
232.32795464457044,26.13692741319048
232.71260357610117,39.390623837993964
233.09725250763194,52.64991644291272
233.48190143916267,49.044366485579296
233.86655037069343,37.51553691338453
234.25119930222417,68.9022200360402
234.6358482337549,5.660824364568212
235.02049716528566,29.869821572330316
235.4051460968164,60.909331572689084
235.78979502834716,36.52151037000283
236.1744439598779,89.92860281783047
236.55909289140862,105.45833432049298
236.9437418229394,51.949077169538256
237.32839075447012,48.33243686627722
237.71303968600088,93.63933671223982
238.09768861753162,94.73158136722465
238.48233754906238,26.22546033799294
238.8669864805931,58.553335494198315
239.25163541212385,57.00200643723613
239.6362843436546,12.369777516999362
240.02093327518534,49.54441783890963
240.4055822067161,78.36332997025843
240.79023113824684,34.25250549194407
241.1748800697776,78.57491620107987
241.55952900130833,49.81930063674234
241.94417793283907,21.868461683813926
242.32882686436983,16.686109393243715
242.71347579590056,61.62446423963872
243.09812472743133,61.37708356819261
243.48277365896206,30.396320254284454
243.8674225904928,64.58520685957569
244.25207152202356,23.447481167007215
244.6367204535543,55.288527394283314
245.02136938508505,60.611398622512496
245.40601831661579,81.28398148984134
245.79066724814655,46.14026223971237
246.17531617967728,41.68402573278675
246.55996511120802,35.75390785641314
246.94461404273878,44.577601398754496
247.3292629742695,31.899494015558624
247.71391190580027,57.590415634540996
248.098560837331,40.398270897690956
248.48320976886177,66.34877345343558
248.8678587003925,61.725807905742016
249.25250763192324,46.844052387278595
249.637156563454,35.79131835653414
250.02180549498473,57.4013343642249
250.4064544265155,58.20774221447738
250.79110335804623,83.414167808244
251.175752289577,68.03597668894218
251.56040122110772,37.343463790457804
251.94505015263846,35.59021713533691
252.32969908416922,20.999006078690666
252.71434801569995,17.7488113432464
253.09899694723072,4.727998152397527
253.48364587876145,13.320010083244249
253.86829481029218,24.344662169481808
254.25294374182295,63.104986202227416
254.63759267335368,62.463681319625124
255.02224160488444,54.34039953274444
255.40689053641518,56.89679652493666
255.79153946794594,47.33203152062935
256.17618839947664,39.67615960958758
256.5608373310074,57.97681993115688
256.94548626253817,96.7925742591734
257.33013519406893,123.10558774514354
257.71478412559964,91.18755693799326
258.0994330571304,52.49948647385072
258.48408198866116,16.8534375924215
258.86873092019187,6.961593819356405
259.2533798517226,18.20104971143917
259.6380287832534,15.485148846179191
260.02267771478415,6.0632078951843305
260.40732664631486,30.235954093326608
260.7919755778456,47.06826936062212
261.1766245093764,65.42700138160707
261.5612734409071,71.25502899931969
261.94592237243785,21.29039117462333
262.3305713039686,16.651080898745064
262.7152202354994,56.44676454750826
263.0998691670301,36.257674454993094
263.48451809856084,26.92550056487808
263.8691670300916,17.37311078847491
264.2538159616223,8.874707157413932
264.63846489315307,36.90132683955752
265.02311382468383,62.42590769466317
265.4077627562146,59.855686288675
265.7924116877453,74.40297509021838
266.17706061927606,53.54917899018654
266.5617095508068,43.626016194700235
266.94635848233753,74.41374632489178
267.3310074138683,175.24574913660945
267.71565634539905,235.62696915429322
268.1003052769298,202.32778142158932
268.4849542084605,155.73230223223226
268.8696031399913,103.86487001457208
269.25425207152205,59.94668182645859
269.63890100305275,15.742506215339645
270.0235499345835,13.689735474368069
270.4081988661143,34.38095261385958
270.79284779764504,74.73288021168254
271.17749672917574,104.41235068382285
271.5621456607065,144.44283505808775
271.94679459223727,187.73982823686347
272.331443523768,210.7739928519852
272.71609245529874,128.8587123051928
273.1007413868295,234.04830333275322
273.4853903183602,205.78061107865543
273.87003924989097,279.8998461408179
274.2546881814217,437.45368877391223
274.6393371129525,337.068093862629
275.0239860444832,374.58383683314065
275.40863497601396,354.6521484286412
275.7932839075447,219.45995117571897
276.1779328390754,258.6974139665397
276.5625817706062,259.65891734813493
276.94723070213695,284.24859797196103
277.3318796336677,443.0752863253414
277.7165285651984,658.9516813681257
278.1011774967292,532.1259128867833
278.48582642825994,423.9616753433804
278.87047535979065,419.2099833479076
279.2551242913214,120.96658174347984
279.63977322285217,438.6933014123802
280.02442215438293,495.0694257411843
280.40907108591364,252.80261494718508
280.7937200174444,107.5665298559667
281.17836894897516,222.93037023068004
281.56301788050587,545.7690161211889
281.94766681203663,510.38204728814986
282.3323157435674,278.5763704535295
282.71696467509815,219.54354322657272
283.10161360662886,199.72051548163088
283.4862625381596,48.255430927425714
283.8709114696904,125.32962193037793
284.2555604012211,297.68356444121264
284.64020933275185,610.0266170972164
285.0248582642826,424.9427528318899
285.4095071958134,319.4387685869575
285.7941561273441,222.955742393654
286.17880505887484,238.00599288045098
286.5634539904056,415.09331277397143
286.9481029219363,976.3714573978081
287.3327518534671,869.8082985004788
287.71740078499784,588.7548067793554
288.1020497165286,335.32781691907576
288.4866986480593,194.54701486044408
288.87134757959006,187.67049268002987
289.2559965111208,51.14277315028964
289.64064544265153,239.03018149324572
290.0252943741823,247.0240027475458
290.40994330571306,184.03251638795322
290.79459223724376,457.6582445201957
291.1792411687745,341.6480334066464
291.5638901003053,185.82036393084996
291.94853903183605,43.94339115177448
292.33318796336675,226.62461913799737
292.7178368948975,123.42505760951258
293.1024858264283,301.9619418165829
293.487134757959,327.7253177494534
293.87178368948975,106.05195871939802
294.2564326210205,115.34872858556221
294.64108155255127,145.821073262634
295.025730484082,252.1229040407322
295.41037941561274,27.03518565320453
295.7950283471435,85.11422446506049
296.1796772786742,137.7631926014577
296.56432621020497,176.89354669324538
296.94897514173573,377.83657785152315
297.3336240732665,180.82415145061918
297.7182730047972,137.19396227843367
298.10292193632796,108.98204461681978
298.4875708678587,154.60776672589364
298.8722197993894,54.77807507559552
299.2568687309202,23.279272795769224
299.64151766245095,110.12471315009445
300.0261665939817,22.038346265952544
300.4108155255124,10.288029216522373
300.7954644570432,227.95600079327536
301.18011338857394,250.60081628694155
301.56476232010465,168.49301137573323
301.9494112516354,57.314824881506524
302.3340601831662,81.18090070286335
302.71870911469694,105.44721877521583
303.10335804622764,223.52386987544318
303.4880069777584,264.6495304554761
303.87265590928916,191.7262872083723
304.25730484081987,240.69695380894848
304.64195377235063,153.67941348664678
305.0266027038814,68.35667964603385
305.4112516354121,1.7613744396405457
305.79590056694286,4.598124575002943
306.1805494984736,16.180762033283077
306.5651984300044,131.60168181358029
306.9498473615351,166.41037720615373
307.33449629306585,139.28133641894988
307.7191452245966,180.26780451064548
308.1037941561273,153.76441337780142
308.4884430876581,122.32177898959046
308.87309201918885,20.312032195875695
309.2577409507196,6.73873797218846
309.6423898822503,37.098098511492424
310.0270388137811,40.5962728324504
310.41168774531184,145.401479991846
310.79633667684254,82.52262766722868
311.1809856083733,135.27638359472988
311.56563453990407,63.76727301956423
311.95028347143483,172.75443985604846
312.33493240296553,100.47808537754995
312.7195813344963,66.14470280494125
313.10423026602706,57.15168767471658
313.48887919755776,67.66923129044125
313.8735281290885,117.69112716276773
314.2581770606193,235.4583558774858
314.64282599215005,67.57066586035707
315.02747492368076,212.005484873957
315.4121238552115,21.19684800738464
315.7967727867423,225.09029911607553
316.181421718273,102.52922801564526
316.56607064980375,67.25261415611043
316.9507195813345,117.41215230251163
317.3353685128653,118.2198846764489
317.720017444396,84.14401171607659
318.10466637592674,174.9386468033785
318.4893153074575,46.94621920183656
318.8739642389882,217.44802346617678
319.25861317051897,37.3558729022168
319.64326210204973,222.33797696321105
320.0279110335805,160.4103902447206
320.4125599651112,143.40248957290325
320.79720889664196,160.6558055647059
321.1818578281727,278.027164526812
321.56650675970343,49.63742209666312
321.9511556912342,202.70106344211882
322.33580462276495,88.69308912990734
322.72045355429566,292.6702284833893
323.1051024858264,112.22651723920242
323.4897514173572,82.19484720912668
323.87440034888795,232.82598642971269
324.25904928041865,253.49797210239493
324.6436982119494,77.89764848975642
325.0283471434802,194.73539085803603
325.4129960750109,86.63253537611276
325.79764500654164,254.3604778522859
326.1822939380724,73.59716757257814
326.56694286960317,199.1475368181207
326.9515918011339,219.34665696933422
327.33624073266463,157.37119960045266
327.7208896641954,230.20873174470714
328.1055385957261,289.9730601973135
328.49018752725686,51.05161137308003
328.8748364587876,267.1904752897557
329.2594853903184,138.77958954993017
329.6441343218491,263.99416103527466
330.02878325337986,173.85302264236196
330.4134321849106,18.076401999911212
330.7980811164413,358.23445626826265
331.1827300479721,303.8290686280522
331.56737897950285,181.2000048788786
331.9520279110336,195.45266077555584
332.3366768425643,96.44866973712803
332.7213257740951,280.1702022994055
333.10597470562584,159.65676195030414
